Date	1yr	2yr	3yr	4yr	5yr	8yr	10yr	15yr	20yr	25yr	30yr
2014-09-30 00:00:00.000	0.585299637211428	0.953419137757843	1.26613261768491	1.532460210733	1.7599380630534	2.26711127998185	2.50147669386208	2.87583042078575	3.07804341283262	3.17927253249971	3.20199267118341
2014-09-29 00:00:00.000	0.572420450837219	0.95407563768485	1.27574315581396	1.54762905690699	1.77819133957161	2.28609069716561	2.51779441837761	2.88504829727276	3.08397156177546	3.18485099853113	3.20787624412181
2014-09-26 00:00:00.000	0.583126949297206	0.965385741171248	1.28776197292256	1.56040510955395	1.79173220574881	2.30172649696469	2.53454111666537	2.90346933236121	3.10281454224103	3.20333548636803	3.22555657078116
2014-09-25 00:00:00.000	0.582579561373216	0.966535261055868	1.28986682461568	1.56288743069533	1.79414569963662	2.30220835771434	2.5329451870329	2.89596746913841	3.0898188911765	3.18580618006985	3.2044881754788
2014-09-24 00:00:00.000	0.590973444981758	0.982535784591601	1.31082159720436	1.58676827559836	1.81941858311749	2.32594747948738	2.55320368256338	2.90578338353336	3.09088016699446	3.1808958924616	3.19603213297272
2014-09-23 00:00:00.000	0.579725663900599	0.972178452633972	1.30201213929478	1.57990066254424	1.81469340861129	2.32766004542739	2.55859345388467	2.91732734627564	3.10515083789101	3.19613318141481	3.21170300679804
2014-09-22 00:00:00.000	0.589921567560683	0.985483992856358	1.31762034223506	1.59721597977168	1.83328259088235	2.34856087969411	2.58044027894268	2.94111260382673	3.13079764841857	3.22325080481746	3.23945840383492
2014-09-19 00:00:00.000	0.583588655492983	0.985412158504921	1.32379903242595	1.60933275366708	1.85083157294012	2.37853041224356	2.61540087335611	2.97985497855966	3.16712849491487	3.2570589644485	3.27414459556459
2014-09-18 00:00:00.000	0.578644577074042	0.985115093344856	1.32895764335726	1.62039217718884	1.86796889491952	2.41330295147169	2.66056450879103	3.04505329776203	3.24540584249526	3.34416515557862	3.36786259734171
2014-09-17 00:00:00.000	0.547946139295174	0.945352345435127	1.28154933185894	1.56669011256599	1.80923194211275	2.34589071534273	2.59154529582875	2.9804039647472	3.18918355643736	3.29423526644507	3.31901177625617
2014-09-16 00:00:00.000	0.534872399107241	0.926447666700373	1.26122574536509	1.54790157835403	1.79383192604815	2.34465566391893	2.59905820340294	2.9996536780292	3.20809443107953	3.30887421949121	3.33241440287079
2014-09-15 00:00:00.000	0.543189990761355	0.932208230606022	1.26574183469728	1.55207470447189	1.79824877276476	2.35123897612629	2.60706247653492	3.0085849882389	3.21461084658192	3.31196424931541	3.33325014070938
2014-09-12 00:00:00.000	0.54966549028318	0.934237207639948	1.26472195377927	1.54906950656245	1.79405608973432	2.34638986845748	2.60297000359711	3.0070725548319	3.21498831518313	3.31373534200173	3.33676304624952
2014-09-11 00:00:00.000	0.527969936740987	0.905494461430451	1.23066103418539	1.5111621246009	1.75354675105747	2.30365658249899	2.56189742945666	2.97498100908336	3.19240643912726	3.29686504000575	3.31989850603372
2014-09-10 00:00:00.000	0.516682196335888	0.894664203467672	1.22066923383189	1.5022903568098	1.74599714852933	2.30071932649176	2.56219905952788	2.98286423672562	3.20657638665716	3.31605287678961	3.34309576506475
2014-09-09 00:00:00.000	0.510209000718291	0.884250406374667	1.20700670511508	1.48590532328695	1.72728632978819	2.27652284692669	2.53503811946481	2.94936139703537	3.16801801805275	3.27439673029753	3.30111278648483
2014-09-08 00:00:00.000	0.492347400773036	0.866050220851376	1.18923149756855	1.46901300536813	1.71150619482504	2.26401878152071	2.52391902291532	2.93810212307867	3.15357543522482	3.25727451602063	3.28465725163336
2014-09-05 00:00:00.000	0.501711223352645	0.888930368046529	1.21894880989417	1.50074992029982	1.74189713650543	2.28011565279358	2.52808767169249	2.9193096127299	3.12494909033551	3.22566116754582	3.2492261638052
2014-09-04 00:00:00.000	0.536027997866786	0.928806688712214	1.261424846178	1.54366236153739	1.78370385359426	2.3136210470071	2.55458257058406	2.93016333163805	3.12550220289902	3.22011134244795	3.23972983535601
2014-09-03 00:00:00.000	0.533416539169057	0.924288343680924	1.25459166302843	1.53431974870556	1.77181050630715	2.2947263403096	2.53197569775015	2.90173287918468	3.09450027256234	3.18755701773704	3.20511762310982
2014-09-02 00:00:00.000	0.522836732148729	0.907198387933068	1.23213268190171	1.50747601429604	1.74142737338658	2.25764384101765	2.49277300217677	2.86172279390747	3.05636441433121	3.15153635326167	3.17043676622125
2014-09-01 00:00:00.000	0.522880744715208	0.898444946520573	1.21565570727608	1.4842419546414	1.71229906959655	2.21506238492414	2.44392209574181	2.80295979200504	2.99182812070351	3.08246822695055	3.09676937863456
2014-08-29 00:00:00.000	0.511734497963322	0.883749021751082	1.19830206737815	1.46500108495554	1.69182913549713	2.1938734120587	2.42390712614472	2.78816663680589	2.9818119223914	3.07425828907129	3.0863059946864
2014-08-28 00:00:00.000	0.516866479596444	0.885297317654026	1.19762715831681	1.46313668212185	1.6895495937807	2.19315423580209	2.42535071169694	2.79530663426099	2.99285221422537	3.08685016411731	3.0983307525644
2014-08-27 00:00:00.000	0.524230560329777	0.88001553232146	1.18517344289047	1.44747616394809	1.67347968126937	2.18471848144862	2.42451684301377	2.81002442052808	3.01458051557782	3.11024816160914	3.12237098181251
2014-08-26 00:00:00.000	0.554320354250169	0.916590182757407	1.22935075892843	1.49957801842207	1.73325859164301	2.26279084368599	2.50949491223491	2.89521992430133	3.08594728562249	3.1668694304324	3.17271776087052
2014-08-22 00:00:00.000	0.557555210952331	0.938759338274414	1.26662112755529	1.54868538652034	1.7914343500493	2.33560053673868	2.58475890964719	2.9637614615106	3.14219498491777	3.21381275857874	3.2171264829544
2014-08-21 00:00:00.000	0.554405026498236	0.932225803231225	1.25815280357005	1.53933372238265	1.78193821231288	2.32794039858074	2.57886148690433	2.96080296664553	3.13954082386127	3.21066357660555	3.21488611906249
2014-08-20 00:00:00.000	0.573519972163498	0.952842249482362	1.27930900421305	1.56031150008042	1.80221503297931	2.34438316283504	2.59223580035857	2.96740942924761	3.14197209455223	3.21129508887933	3.21531742769838
2014-08-19 00:00:00.000	0.548529438975948	0.922725687756798	1.24657136413934	1.52678455211565	1.76919628952054	2.31692573615512	2.56945969124982	2.95352231930118	3.13140407551167	3.20120465773524	3.2065495596848
2014-08-18 00:00:00.000	0.564399712781404	0.948928137344911	1.27984870646524	1.56461987834667	1.80967255531018	2.35818771376261	2.60824721724328	2.9845362534573	3.15726266641373	3.22453619178824	3.22784686787169
2014-08-15 00:00:00.000	0.522162952584061	0.895633791383017	1.21863704335075	1.49797429688834	1.7395376764916	2.28524885440551	2.53703423241053	2.92117932424712	3.10069746020757	3.17196994359841	3.17727221317036
2014-08-14 00:00:00.000	0.549493227740637	0.932508449656127	1.26332701294607	1.54910213571396	1.79601234516008	2.35332055801318	2.61057398570684	3.00494312293094	3.19244753242389	3.26979270793275	3.27840766281652
2014-08-13 00:00:00.000	0.552681484527404	0.941124844475574	1.27514070703376	1.56256081818746	1.81008928419847	2.36662422148672	2.62327022578293	3.02021006636891	3.21511749644395	3.29985831173493	3.31111681749362
2014-08-12 00:00:00.000	0.620118932633975	1.01742419810419	1.35420880227154	1.6401452060713	1.88335709744131	2.41947046210282	2.66198222328421	3.03469161715996	3.22165536435745	3.30628804971375	3.31661774367993
2014-08-11 00:00:00.000	0.629102837777312	1.02729512712453	1.36502690133967	1.65174573469457	1.89542990598808	2.43046539994405	2.67014970500229	3.03080822612539	3.20406698435905	3.2789512555484	3.28696629114407
2014-08-08 00:00:00.000	0.609151877582136	1.00101708220487	1.33425102348245	1.61777672085886	1.85916999285107	2.39007054388825	2.62770141503537	2.98228070336048	3.14834946675296	3.21761217106405	3.22415694129145
2014-08-07 00:00:00.000	0.611302855567066	1.01227936600414	1.35262989494412	1.64173339056934	1.88752795661614	2.42713760694784	2.6685050159132	3.02999596623861	3.20194500996771	3.27601785095744	3.28535095485258
2014-08-06 00:00:00.000	0.616840389001064	1.02235092567819	1.36602527952597	1.65755438412517	1.90511967336476	2.44778044213242	2.69033594786054	3.05448161792023	3.22940006514854	3.30596649739106	3.31623927221202
2014-08-05 00:00:00.000	0.624113599647066	1.04058539985813	1.39429589538213	1.69478778005588	1.9501697710507	2.50943550017308	2.75791894978615	3.12409891831656	3.29174960020269	3.36025720019942	3.36682532327858
2014-08-04 00:00:00.000	0.607141711499647	1.01503859907664	1.36206988876789	1.65753636915799	1.90932522758145	2.46448097026579	2.71416987427006	3.09017945968997	3.26969086386598	3.34651614665319	3.35518962470217
2014-08-01 00:00:00.000	0.601847335655238	1.01746054639182	1.37006085605898	1.66947069053945	1.9239892218144	2.48293862852504	2.73335288646611	3.11002608992247	3.29088277501717	3.36931081274697	3.37855709125936
2014-07-31 00:00:00.000	0.645793468289372	1.06385178748962	1.41904592929232	1.7210028161028	1.97788753106419	2.54215781181667	2.7944389256058	3.17100087819657	3.34840179449708	3.42394875014509	3.43347296202501
2014-07-30 00:00:00.000	0.664382268054997	1.07450910698937	1.42187357420376	1.71654592005617	1.9669797685401	2.51818014580789	2.76707546684981	3.14922422472684	3.34157640612827	3.4302959029238	3.4442054080001
2014-07-29 00:00:00.000	0.654363483781939	1.05035470859163	1.38707065719322	1.67397061868106	1.91899316012743	2.46412093506902	2.71445944699103	3.10849879274792	3.31480165860863	3.41386518878105	3.43247698087987
2014-07-28 00:00:00.000	0.663379853687441	1.06642951888155	1.40910024473457	1.70088477811142	1.94978114672901	2.50127838748812	2.75239945340261	3.14137288433416	3.33942017386089	3.43265968456826	3.45086437405396
2014-07-25 00:00:00.000	0.648824508888576	1.05232931804784	1.39554292032122	1.68790723968465	1.93738311326829	2.49039168652961	2.74222010735481	3.13182734518967	3.32924311539036	3.42111079934275	3.43758449430942
2014-07-24 00:00:00.000	0.674217585255592	1.07872272270512	1.42376480772425	1.71831880425572	1.97001123120888	2.52790754109944	2.78070683458113	3.16527060726915	3.35228691525089	3.43518271145309	3.44886459912791
2014-07-23 00:00:00.000	0.644748689656063	1.04151645806714	1.38065112602261	1.67090153944032	1.91968451615197	2.47536795984662	2.73054942296403	3.1276341128472	3.32877214820574	3.42167888696255	3.43848238734573
2014-07-22 00:00:00.000	0.667383899957412	1.06443708753063	1.40457437723751	1.69620899092286	1.94651133989494	2.50606932312339	2.7625385316051	3.15792602834815	3.35319705540464	3.44025007885639	3.45435946367972
2014-07-21 00:00:00.000	0.645131784089493	1.04100471787334	1.37998702880574	1.67064198171126	1.92023754379369	2.47973699723842	2.73789554967171	3.14178091540667	3.34753578258478	3.44267080918556	3.45959739711176
2014-07-18 00:00:00.000	0.657470592570147	1.05465143132856	1.39446422850411	1.68558098175294	1.93535695509818	2.49433780364979	2.75168849118055	3.15321094648812	3.35686472552592	3.45028271129397	3.46570362492319
2014-07-17 00:00:00.000	0.644504783069531	1.04545927092395	1.38945818087523	1.68489747646963	1.93893179494211	2.50911270135529	2.77207192052448	3.18111599153619	3.38582541113844	3.47769971860624	3.49182151373198
2014-07-16 00:00:00.000	0.678514380059768	1.09087133238902	1.442945067714	1.74386301416563	2.0013712133996	2.57425142701198	2.83550602952909	3.23718590884606	3.43599256598534	3.52497683466315	3.53850473453619
2014-07-15 00:00:00.000	0.683266160420083	1.09356820537883	1.44399151842925	1.74361685171829	2.00014601679706	2.57157069975293	2.83274176766108	3.23574175475628	3.43623888314675	3.52592059777534	3.53847055404147
2014-07-14 00:00:00.000	0.635295337115527	1.03903026520231	1.38609748611459	1.68475364144803	1.94204706454513	2.52156163787463	2.7899750843476	3.20921906159152	3.41957123816844	3.5135489951546	3.52712944695346
2014-07-11 00:00:00.000	0.638748260912588	1.04215998353282	1.3881699184711	1.68539832175885	1.94115753139676	2.51699172056203	2.78442931221736	3.20632639859501	3.42275768019378	3.52100277183717	3.53319588442072
2014-07-10 00:00:00.000	0.663183403793344	1.06830389096141	1.4155708067347	1.71360256228483	1.96972720534279	2.54435080835221	2.80947763943059	3.22293608970614	3.430919464795	3.52404611789995	3.53636615121283
2014-07-09 00:00:00.000	0.670060928921648	1.08302271846411	1.43650880787731	1.73939941724414	1.99924585849046	2.57997758029651	2.84629964060225	3.25774169472065	3.46127980638585	3.55040583849652	3.56026917859012
2014-07-08 00:00:00.000	0.640865135314004	1.05577781003595	1.41176313997262	1.71746852032702	1.98026878480231	2.56955375917683	2.84068347244147	3.25993659563812	3.46610863121879	3.55462373490553	3.56228975331263
2014-07-07 00:00:00.000	0.664160499567024	1.09801736790179	1.46777072689475	1.78311950023169	2.05230046586165	2.64756865568956	2.91622653609623	3.32165497698659	3.5141674349463	3.5937291562549	3.59746689532891
2014-07-04 00:00:00.000	0.669868508828471	1.10842815232621	1.48227361204865	1.80104840431117	2.07297206739778	2.67257483552874	2.94134241780861	3.34086916183009	3.52441262865416	3.5973021622465	3.59988458198624
2014-07-03 00:00:00.000	0.662848072533751	1.10080329825054	1.474275825208	1.7928496002815	2.06469714565536	2.66449252926586	2.93352970527936	3.33366184635358	3.51750756387018	3.59052023103443	3.59325550138925
2014-07-02 00:00:00.000	0.678380013081268	1.11565260879548	1.48728071969539	1.80329494060495	2.07220537341079	2.6630986483199	2.92732866169595	3.32135251648595	3.50582236344387	3.5824329956973	3.58856542876596
2014-07-01 00:00:00.000	0.656949232315984	1.08181785600736	1.4448530607249	1.75531173020377	2.02106700619593	2.6121212727687	2.88109454769382	3.29173431625128	3.49076738009625	3.57590884299867	3.58391801410638
2014-06-30 00:00:00.000	0.629994197203617	1.04979435005147	1.40965201194016	1.71840965973629	1.98360320084432	2.57732653649221	2.84999404705685	3.27105895202782	3.47842011842962	3.56852105694018	3.57830676913611
2014-06-27 00:00:00.000	0.608914016486872	1.02274239005624	1.37827485786093	1.68402435986577	1.94725482374361	2.53931302231421	2.81293396053769	3.23864433996494	3.45002678893775	3.54177759276882	3.5505633265226
2014-06-26 00:00:00.000	0.596287067672517	1.01364498905095	1.37195340871276	1.67986832375906	1.94477119702217	2.5397667622049	2.81423198945024	3.24022794005512	3.45084971347784	3.54145996776258	3.548803856858
2014-06-25 00:00:00.000	0.586559039087346	1.00628927893731	1.36745510601406	1.67841788003954	1.94634410818388	2.54898315541199	2.8267692667529	3.25492609950548	3.46222337659035	3.54859945960339	3.5542678802179
2014-06-24 00:00:00.000	0.617860856660768	1.05449794550542	1.42900032425638	1.7502241238649	2.02577449495642	2.63912756890162	2.91687979663494	3.33210897777245	3.52111981196238	3.59300935712648	3.59233520346329
2014-06-23 00:00:00.000	0.621981815572392	1.05584153089228	1.42809464982486	1.74755850650861	2.02179628426769	2.63346009920476	2.91153412397616	3.33044486266012	3.52437887289711	3.60001840983087	3.60055048504482
2014-06-20 00:00:00.000	0.633565579357637	1.07462536657889	1.4521089530241	1.77521176743753	2.05181171467665	2.66529981909323	2.94193980750141	3.35406048578971	3.54157303380702	3.61359533433416	3.61385897605992
2014-06-19 00:00:00.000	0.627104575969577	1.058062958451	1.42818561350114	1.74611926447673	2.01928956751074	2.62953320747179	2.90747841266233	3.32692583226346	3.5215061450184	3.59783569830051	3.59949426108345
2014-06-18 00:00:00.000	0.616667633204866	1.04446502058225	1.41406208002517	1.73320358326243	2.00862073348506	2.62723766077521	2.90947774957693	3.33036760030038	3.51646013432495	3.58309040792381	3.58192371616969
2014-06-17 00:00:00.000	0.654416959388245	1.08704220272469	1.45970686209562	1.7804899342598	2.05640380683921	2.67181730149213	2.94961199377815	3.357055535207	3.53122555740821	3.58994226158716	3.5854563378805
2014-06-16 00:00:00.000	0.642735158294519	1.07039507442289	1.43939181938918	1.75762032087983	2.03192889371799	2.64684061563147	2.92676969403039	3.34343487084284	3.52722445046363	3.59222666966978	3.5888693313333
2014-06-13 00:00:00.000	0.606268544900613	1.04019901149793	1.41453822297898	1.73733465135231	2.0155654198048	2.6393618489272	2.9235397220489	3.34756125284764	3.53621923491876	3.60472313363043	3.60379426193141
2014-06-12 00:00:00.000	0.48512582605545	0.92702079138454	1.31090019736567	1.64412140423673	1.93312845677616	2.58783579224939	2.88943428136343	3.34260303140924	3.54361444990989	3.6161694059181	3.61890546661749
2014-06-11 00:00:00.000	0.473766277916947	0.91521129373568	1.29946193136796	1.63360909372623	1.92388688179743	2.58303179379354	2.88723204960251	3.34378965194163	3.54438599700862	3.61538991195237	3.61824998226249
2014-06-10 00:00:00.000	0.483760810044515	0.925791403431513	1.31043529800937	1.64484227623345	1.93529323533901	2.59476478001081	2.89922680884866	3.3570769174889	3.55985033946763	3.63344657623398	3.63878438631573
2014-06-09 00:00:00.000	0.459022187701572	0.897948630699882	1.28035819208683	1.61327544358061	1.90287019019618	2.56264360355029	2.86894339441652	3.33392959914432	3.54399075720709	3.62243918477839	3.62883620038563
2014-06-06 00:00:00.000	0.468964558020706	0.886005954929398	1.25332943860363	1.57643782293625	1.86024792652197	2.51750151337796	2.82805810211448	3.3047419061607	3.51789345160935	3.59334955419126	3.59912381502257
2014-06-05 00:00:00.000	0.46359042846664	0.886877218334406	1.25922737748312	1.5862939726433	1.87312945771742	2.53502720352658	2.84596061189607	3.31836269318776	3.52475167014097	3.59492298246939	3.59913436538238
2014-06-04 00:00:00.000	0.487980012385033	0.913595227088569	1.28685319983453	1.61377308271711	1.89970731944963	2.55657899654173	2.8637153871214	3.32932658200211	3.5341957525692	3.60617786118845	3.61228524112111
2014-06-03 00:00:00.000	0.474243338905326	0.89245429438161	1.25947782611128	1.5812751680675	1.86313104904605	2.51326524198348	2.81967485902922	3.29193846448931	3.50844425567761	3.5900201108636	3.59877858766739
2014-06-02 00:00:00.000	0.466035892864362	0.873793094497231	1.23262427152103	1.54816453350226	1.82541224179639	2.46925318993194	2.77586088313816	3.25629429871282	3.48390242636162	3.573905036838	3.58576878654679
2014-05-30 00:00:00.000	0.45064385516196	0.848946811722851	1.20044746993195	1.51041651948206	1.78354133918988	2.42125047350523	2.72712311859159	3.21064867745846	3.44250844759853	3.53496504693739	3.54699746647577
2014-05-29 00:00:00.000	0.437846248566422	0.829796847022837	1.17642847026183	1.4827744887501	1.75331701722129	2.38786984006151	2.69418483091416	3.18276327997069	3.42058171756933	3.51702937834472	3.5300765553137
2014-05-28 00:00:00.000	0.451331847625385	0.838494721198877	1.18262211945296	1.48817746131332	1.75917364109932	2.39907996377548	2.70992294482219	3.2062643743217	3.4442662585538	3.53623549918951	3.54532556737904
2014-05-27 00:00:00.000	0.479247197004618	0.887741029410432	1.24786327389862	1.56501265957713	1.84400109480667	2.49257859450211	2.8011817528698	3.28117525762509	3.50200057200326	3.58253130219233	3.58602990125514
2014-05-23 00:00:00.000	0.473958786472781	0.881036565357488	1.24033303583694	1.55709986969741	1.83602834343452	2.48547353404097	2.79492732991885	3.27627367591377	3.49676783750796	3.57606520454137	3.5787474321662
2014-05-22 00:00:00.000	0.491801220901676	0.901856549836707	1.2633204359389	1.58156284593525	1.86137944735172	2.5108316798851	2.81877277004162	3.2939150101442	3.50780904202909	3.58229224889789	3.58300179602676
2014-05-21 00:00:00.000	0.494185782095679	0.901418301629989	1.26052672418139	1.57682319107409	1.85505163168284	2.50144732795797	2.80841261612623	3.2832745535278	3.49822190517044	3.57375060903816	3.57477373698681
2014-05-20 00:00:00.000	0.470452862910036	0.873241912925221	1.22944229485694	1.5440437571555	1.82152009943089	2.46925379335427	2.77862894835641	3.25994567830283	3.47885418248713	3.55565364383852	3.55678519955367
2014-05-19 00:00:00.000	0.468545703331249	0.863068868032701	1.21271023953679	1.52218366503772	1.79572434232054	2.43688536423874	2.74476111187235	3.22673216400927	3.44732112531957	3.52385416010121	3.52198067156145
2014-05-16 00:00:00.000	0.466485843612285	0.854569052487454	1.19937049431017	1.50533367764107	1.77646066028682	2.41509309404463	2.72378187464019	3.21112495295436	3.43701901102395	3.5162681109443	3.51408416215893
2014-05-15 00:00:00.000	0.438299540615276	0.821596188427051	1.16269603291183	1.4659262498542	1.73518023962557	2.3723745095722	2.68272492510548	3.17928002191037	3.41633695644826	3.5040368732616	3.50458812451707
2014-05-14 00:00:00.000	0.453348987485681	0.852207184838433	1.20553019736017	1.51812630629446	1.79431217108617	2.4411965830764	2.75154468160531	3.23689642824294	3.45858648446249	3.53486737149898	3.53158802969054
2014-05-13 00:00:00.000	0.493151932016952	0.914977451145651	1.28490767293006	1.60891379042452	1.89230204343008	2.54331031392042	2.84762183035547	3.30801032078666	3.50768904835862	3.57216618459266	3.5669193565114
2014-05-12 00:00:00.000	0.515899356650362	0.951182867666979	1.33050360280947	1.66068713463384	1.94774928647648	2.60011233142812	2.90105434441393	3.35036293549997	3.54295238874481	3.60517324167489	3.59944471729942
2014-05-09 00:00:00.000	0.494731021249134	0.916822677640189	1.28675745956197	1.61061479353464	1.89378512332463	2.54428505516713	2.84869382194238	3.31126265337144	3.51490059940627	3.58310362738836	3.57938245635534
2014-05-08 00:00:00.000	0.474149837676632	0.894069781180905	1.2615982049171	1.58304970752315	1.86398892945625	2.50988497554524	2.81341263620058	3.2807590469522	3.49448992464574	3.57126972966146	3.56870952024937
2014-05-07 00:00:00.000	0.498263875467265	0.915350079374816	1.28115011921755	1.60164104908784	1.88212194248788	2.52784353216802	2.8311754535192	3.29572392696598	3.50499886935732	3.5802088066358	3.58364339049564
2014-05-06 00:00:00.000	0.501273448150564	0.915082630104409	1.27834941585358	1.59694014480235	1.87605689577655	2.52010496599517	2.8237040962931	3.29118855414976	3.50398577428697	3.58147754505644	3.58511205030248
2014-05-02 00:00:00.000	0.452916992529106	0.864560035243932	1.22806243936008	1.54865074600025	1.83100301324927	2.48833641541705	2.80117737454648	3.28567949964113	3.50432501837664	3.57983673227888	3.57926064975553
2014-05-01 00:00:00.000	0.442812617641285	0.852915979858149	1.21616327457778	1.53744377443171	1.82115789156215	2.48454218997236	2.80166157630514	3.29372798923552	3.51427925927292	3.58823333374736	3.58620895127312
2014-04-30 00:00:00.000	0.450452914071982	0.865180600412899	1.23230836073167	1.55679481236335	1.84310555652143	2.51121625622742	2.8294611407546	3.31979660883808	3.53543753869811	3.60427692758941	3.59888619099104
2014-04-29 00:00:00.000	0.458921915940171	0.874150887913151	1.24238001987901	1.56832578464705	1.85626069643396	2.52889616548837	2.84906866341251	3.33907727941132	3.54912403340925	3.61223525365884	3.60661789548205
2014-04-28 00:00:00.000	0.458819538451174	0.86624451905205	1.22847025954938	1.54992628273791	1.83463542549534	2.50315201259628	2.82363640417733	3.31901896898722	3.53532441896841	3.60244954974969	3.59794022168207
2014-04-25 00:00:00.000	0.444692569674047	0.846586450511527	1.2045093687844	1.52271049158267	1.80505363672358	2.4704881286408	2.79121146691643	3.29091972677945	3.51247380764176	3.5828536190734	3.57842663825203
2014-04-24 00:00:00.000	0.468651450808583	0.878458962554042	1.24299430545343	1.56660971359716	1.85327017793478	2.52604867595658	2.84791560344181	3.34216895334548	3.55330817704125	3.61515748288068	3.6090914002842
2014-04-23 00:00:00.000	0.454538180288224	0.859933197507486	1.22143189392407	1.54311568025822	1.82871843584367	2.50175598290447	2.82531918265415	3.32453769585136	3.53860578454012	3.60126760072107	3.59586724066075
2014-04-22 00:00:00.000	0.490375000823253	0.900281349534515	1.26503395553877	1.58889990444591	1.87577769124454	2.54857226528447	2.86969273728116	3.35941840057776	3.56396156061917	3.62032666048749	3.61322062791392
2014-04-17 00:00:00.000	0.46222379148938	0.861045013376666	1.21714571937495	1.53447588376903	1.81664866152263	2.48387357338451	2.80637477431343	3.30853499404127	3.52825128911934	3.59469269543268	3.58829123518253
2014-04-16 00:00:00.000	0.429340644672623	0.824026099936094	1.17792044016952	1.49457390944872	1.77725753101344	2.45044991387659	2.77863534985932	3.29413446911155	3.52155457566065	3.59042691787714	3.58482976834987
2014-04-15 00:00:00.000	0.40628579699132	0.792377680000515	1.14046155148721	1.45357956687659	1.73456109972481	2.41008862745568	2.74331086775843	3.27358054406689	3.5111926079707	3.58413843835901	3.58001723094976
2014-04-14 00:00:00.000	0.420079994342521	0.81021727411058	1.16184530745629	1.4780029839715	1.7615239895755	2.44180385564455	2.77602645659983	3.30302244867197	3.53286984160376	3.59849019563161	3.59216115180443
2014-04-11 00:00:00.000	0.400282323184782	0.789023684624113	1.13954600338928	1.45484732111234	1.7377247450866	2.41704218482319	2.75117875417771	3.27885574325764	3.50958332901188	3.57560678804717	3.56901872571817
2014-04-10 00:00:00.000	0.387217778860276	0.779393213707412	1.13284916898078	1.45064685616076	1.73563975063213	2.41949189092583	2.75552534042585	3.28558416181786	3.51691374096658	3.58270397824926	3.57524066733203
2014-04-09 00:00:00.000	0.410612538389317	0.822535900562693	1.19104066246296	1.51994451468276	1.81276495884992	2.50587009454326	2.84047691424355	3.3568907105292	3.57475981688827	3.63342406605089	3.62333643308314
2014-04-08 00:00:00.000	0.412285055351206	0.82377258049244	1.19191765527252	1.52053165272328	1.81312634079041	2.50588876832822	2.84050349770102	3.35757282863248	3.57677580218015	3.63726207420285	3.62937076128389
2014-04-07 00:00:00.000	0.394561189345021	0.802494920441663	1.16783161371629	1.49427966544451	1.78525947438346	2.47572055134787	2.81030586891111	3.33004206008851	3.55325068860738	3.61744455888212	3.61242364023945
2014-04-04 00:00:00.000	0.396876430052143	0.811044911521935	1.1810624800389	1.51089476982072	1.80418649823575	2.49696984664952	2.83066801019076	3.34501826938987	3.56291074315497	3.62370030012766	3.61656506721806
2014-04-03 00:00:00.000	0.422459316967553	0.849424492592303	1.22940577617992	1.56677285299126	1.86552936646327	2.56529213227847	2.89822792130837	3.40181617136856	3.60686102927185	3.65984721174502	3.65284749072703
2014-04-02 00:00:00.000	0.431121851875537	0.864070163726316	1.24823614423666	1.58833320642996	1.88865987248962	2.58850583606101	2.91938332724667	3.41660285179221	3.61800616529247	3.67081290160189	3.66507898798228
2014-04-01 00:00:00.000	0.422236929018998	0.850488281448358	1.23056182269621	1.56716380846088	1.86457756242229	2.55893441212128	2.88854228456337	3.38872803644742	3.59785130569615	3.65846849391695	3.65675529937937
2014-03-31 00:00:00.000	0.437500939053006	0.860642376966429	1.23667477769286	1.57012109353016	1.86510754573488	2.55531128980315	2.88382978594774	3.38386479028083	3.59405242296111	3.65639793147948	3.65794297357693
2014-03-28 00:00:00.000	0.43670935160172	0.855734782173661	1.22862988943524	1.55980015762815	1.85326446861195	2.54248693265185	2.87253740243967	3.38039923342407	3.59966897367161	3.66859160350383	3.67189043577159
2014-03-27 00:00:00.000	0.401419847137435	0.812792855850068	1.18011682942594	1.50745683618863	1.79853434933804	2.48683156587993	2.81956582010218	3.3382980065204	3.56752816828227	3.64185836523297	3.64550145910483
2014-03-26 00:00:00.000	0.394315407751056	0.81365945082504	1.18754461771147	1.52020681723174	1.81552068743735	2.51131299226163	2.84577193752569	3.36198246763276	3.5840840121436	3.65055455872796	3.64760866415028
2014-03-25 00:00:00.000	0.393633856094091	0.816022786637411	1.19243472884019	1.52713727736409	1.82403807636988	2.52221180338979	2.85662025452407	3.36892366312757	3.58475774971467	3.64583188206574	3.64089718819114
2014-03-24 00:00:00.000	0.374439304726227	0.796338164305829	1.17275252219902	1.50780123769136	1.80526940700803	2.5055742490837	2.84117055450562	3.35421281563754	3.56812278308626	3.62735479263977	3.62427776852898
2014-03-21 00:00:00.000	0.380478564944757	0.81207608905915	1.19666803362853	1.53852943434438	1.84158960268951	2.5526276202259	2.89145914855101	3.40410628307426	3.61215412330163	3.66594783126522	3.66172060395448
2014-03-20 00:00:00.000	0.383391423924579	0.816406363997537	1.20238130371137	1.54561489915368	1.85005363950579	2.56535804924489	2.90716191966544	3.42734419815619	3.6418902582533	3.69935272652861	3.69419215585792
2014-03-19 00:00:00.000	0.359653610314068	0.779655683677758	1.15500375646587	1.4896644671083	1.78729062156773	2.49027784111223	2.82868277731763	3.34925163655828	3.56888009553709	3.63115307513429	3.6289889981167
